@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
33,42,4,8,1,0,0,0,1021.96,5,0,1,0,0,9,0,0,1,Sunny
20,41,2.5,11,0,1,0,0,1014.53,10,0,0,0,1,6,0,0,1,Sunny
48,76,2.5,17,1,0,0,0,1043.58,3,0,0,1,0,14.5,1,0,0,Rainy
24,29,5.5,9,0,1,0,0,1025.51,8,0,1,0,0,5.5,0,1,0,Sunny
32,65,12.5,33,1,0,0,0,1005.18,4,0,1,0,0,7.5,1,0,0,Cloudy
27,95,14,77,1,0,0,0,1019.13,7,0,1,0,0,9,1,0,0,Cloudy
20,55,10,10,0,1,0,0,1025.13,10,0,0,1,0,9,0,0,1,Sunny
23,50,1.5,25,1,0,0,0,1006.93,4,0,0,0,1,7,1,0,0,Cloudy
18,61,13.5,28,1,0,0,0,1016.33,3,0,1,0,0,6,1,0,0,Cloudy
43,48,4.5,10,0,1,0,0,1019.05,11,0,0,0,1,5.5,1,0,0,Sunny
30,71,4.5,23,1,0,0,0,1015.1,1,0,0,0,1,9,0,0,1,Cloudy
20,69,5.5,8,0,1,0,0,1026.07,10,0,0,1,0,7.5,0,0,1,Sunny
40,40,8,1,0,1,0,0,1013.26,11,0,0,1,0,5.5,0,0,1,Sunny
41,40,10,8,0,1,0,0,1029.45,6,0,1,0,0,9,1,0,0,Sunny
28,59,2.5,36,1,0,0,0,1019.85,1,0,0,1,0,6.5,0,0,1,Cloudy
52,78,20.5,104,0,1,0,0,1015.76,12,1,0,0,0,8,0,0,1,Sunny
32,57,9,6,0,1,0,0,1021.55,5,1,0,0,0,5.5,0,0,1,Sunny
17,63,4.5,44,1,0,0,0,1008.97,3,0,1,0,0,6.5,0,0,1,Cloudy
43,30,4,3,0,1,0,0,1014.67,9,0,1,0,0,9,1,0,0,Sunny
37,23,7.5,6,1,0,0,0,1014.41,8,0,0,0,1,5.5,0,1,0,Sunny
26,64,8,4,0,1,0,0,1020.86,9,0,0,1,0,9.5,1,0,0,Sunny
35,68,1.5,9,1,0,0,0,1013.93,7,0,1,0,0,9.5,0,0,1,Sunny
30,27,8,16,0,1,0,0,1028.35,7,0,0,1,0,6.5,0,1,0,Sunny
2,38,6,86,1,0,0,0,818.04,10,0,0,1,0,12,1,0,0,Cloudy
31,55,14,40,1,0,0,0,1009.3,4,0,0,1,0,6.5,1,0,0,Cloudy
12,67,6,29,1,0,0,0,1006.24,2,0,0,1,0,6,0,0,1,Cloudy
28,66,4,5,0,1,0,0,1018.89,7,0,0,1,0,9,0,0,1,Sunny
25,69,12.5,46,1,0,0,0,1013.61,4,0,0,0,1,6,0,1,0,Cloudy
-8,49,12,96,1,0,0,0,1022.06,0,0,1,0,0,3.5,1,0,0,Cloudy
35,31,7.5,8,0,1,0,0,1010.48,9,0,0,1,0,6,0,1,0,Sunny
40,46,9.5,11,1,0,0,0,1016.93,6,1,0,0,0,5.5,0,1,0,Sunny
59,106,8.5,109,0,1,0,0,1023.39,13,1,0,0,0,9,0,1,0,Sunny
11,67,1,28,1,0,0,0,1019.25,1,0,0,0,1,6.5,0,1,0,Cloudy
25,74,9.5,16,1,0,0,0,1004.27,2,0,0,1,0,6.5,0,1,0,Cloudy
40,41,1,6,0,1,0,0,1015.33,9,1,0,0,0,7,1,0,0,Sunny
51,98,9,98,0,1,0,0,1021.61,1,0,0,0,1,7,0,1,0,Sunny
38,106,1,81,0,1,0,0,1012.66,9,0,0,0,1,8.5,0,0,1,Sunny
42,66,8.5,3,1,0,0,0,1026.29,6,0,1,0,0,6.5,0,0,1,Sunny
34,53,1,18,0,1,0,0,1025.79,5,0,0,0,1,5,0,1,0,Sunny
38,33,4.5,3,1,0,0,0,1018.11,10,0,1,0,0,5.5,1,0,0,Sunny
29,48,5.5,13,0,1,0,0,1020.36,9,0,1,0,0,6.5,0,1,0,Sunny
41,24,5.5,10,1,0,0,0,1010.64,10,0,0,1,0,10,0,0,1,Sunny
26,56,7.5,5,1,0,0,0,1012.54,6,0,0,0,1,9.5,0,1,0,Sunny
48,50,0.5,94,0,0,0,1,932.66,11,0,1,0,0,16.5,0,1,0,Cloudy
70,71,19,99,1,0,0,0,1017.47,8,0,0,0,1,5,0,0,1,Cloudy
20,35,7.5,15,1,0,0,0,1019.01,5,1,0,0,0,8.5,0,0,1,Sunny
22,21,4.5,19,0,1,0,0,1026.59,5,0,0,1,0,5,0,0,1,Sunny
25,84,15.5,91,0,1,0,0,1018.5,6,0,0,1,0,8,1,0,0,Sunny
40,64,5.5,19,1,0,0,0,1027.39,11,1,0,0,0,8.5,0,1,0,Sunny
25,51,7,18,0,1,0,0,1028.26,8,0,0,0,1,9.5,1,0,0,Sunny
28,57,5.5,34,1,0,0,0,1005.98,4,0,0,0,1,8.5,1,0,0,Cloudy
40,67,2,5,1,0,0,0,1028.32,9,0,0,0,1,9.5,0,0,1,Sunny
29,35,7.5,7,0,1,0,0,1011.77,7,0,1,0,0,9.5,1,0,0,Sunny
3,70,2,68,0,0,0,1,1159.16,12,0,0,0,1,15.5,0,1,0,Sunny
17,78,10.5,47,1,0,0,0,1017.47,3,0,0,0,1,8,0,1,0,Cloudy
23,109,12.5,81,1,0,0,0,1010.9,5,0,1,0,0,3,0,0,1,Cloudy
35,29,0,3,0,1,0,0,1021.91,7,1,0,0,0,9.5,1,0,0,Sunny
37,61,3,13,1,0,0,0,1027.24,6,0,0,0,1,9,1,0,0,Sunny
30,62,8.5,18,1,0,0,0,1009.95,3,0,0,0,1,8,0,1,0,Cloudy
46,81,20.5,107,1,0,0,0,1005.27,14,0,0,1,0,4,1,0,0,Cloudy
17,65,12,42,1,0,0,0,1005.63,2,0,1,0,0,7,0,1,0,Cloudy
20,61,1,4,0,1,0,0,1019.47,6,0,0,1,0,9,0,1,0,Sunny
27,104,25.5,104,1,0,0,0,1018.51,5,0,0,0,1,4,1,0,0,Cloudy
29,30,6,12,0,1,0,0,1012.61,10,1,0,0,0,8.5,0,1,0,Sunny
44,54,2.5,14,0,1,0,0,1015.23,10,1,0,0,0,6.5,0,1,0,Sunny
40,69,14.5,32,1,0,0,0,820.16,0,0,0,0,1,17,0,0,1,Cloudy
26,58,6.5,14,1,0,0,0,1013.8,10,0,0,1,0,9.5,0,0,1,Sunny
32,58,6.5,4,0,1,0,0,1023.83,6,0,0,1,0,9,0,1,0,Sunny
42,39,7,4,1,0,0,0,1013.85,11,0,1,0,0,7,0,0,1,Sunny
24,64,8,4,1,0,0,0,1026,7,0,0,1,0,7,1,0,0,Sunny
40,28,10,15,1,0,0,0,1010.24,8,0,1,0,0,9,0,1,0,Sunny
30,34,8.5,2,0,1,0,0,1011.28,8,1,0,0,0,10,0,1,0,Sunny
23,31,9.5,7,1,0,0,0,1021.91,5,0,0,1,0,6.5,0,0,1,Sunny
41,29,5,5,0,1,0,0,1010.62,9,0,1,0,0,6.5,0,0,1,Sunny
48,94,14.5,90,1,0,0,0,1013.84,0,0,1,0,0,3,1,0,0,Cloudy
10,73,1.5,15,1,0,0,0,1015.05,3,1,0,0,0,8,0,0,1,Cloudy
33,64,2.5,13,1,0,0,0,1015.37,2,0,0,1,0,7.5,0,0,1,Cloudy
-2,27,8,21,0,0,0,1,878.92,13,1,0,0,0,15.5,0,1,0,Sunny
20,46,9.5,17,1,0,0,0,1023.15,7,0,1,0,0,7,0,0,1,Sunny
21,57,8,2,0,1,0,0,1029.39,8,0,0,0,1,7.5,0,1,0,Sunny
44,69,12,89,1,0,0,0,979.58,11,0,0,0,1,1,0,1,0,Cloudy
34,31,9.5,9,0,1,0,0,1024.74,10,0,1,0,0,5.5,1,0,0,Sunny
40,46,1.5,14,0,1,0,0,1029.69,9,0,1,0,0,7.5,0,1,0,Sunny
25,40,7,4,1,0,0,0,1020.05,11,0,1,0,0,8,0,1,0,Sunny
34,66,4.5,1,0,1,0,0,1022.74,6,1,0,0,0,5.5,0,1,0,Sunny
26,77,13.5,22,1,0,0,0,1010.63,3,0,0,0,1,8.5,1,0,0,Cloudy
24,52,7,6,0,1,0,0,1025.06,7,0,0,1,0,6,0,0,1,Sunny
23,24,4.5,7,0,1,0,0,1012.62,10,0,0,0,1,8,0,1,0,Sunny
-18,48,14.5,96,1,0,0,0,965.3,9,0,0,1,0,13.5,0,1,0,Cloudy
16,58,9.5,13,1,0,0,0,1003.09,2,0,0,0,1,8.5,0,0,1,Cloudy
32,24,6.5,15,1,0,0,0,1011.47,10,0,0,1,0,10,0,0,1,Sunny
19,57,9.5,26,1,0,0,0,1001.59,3,0,1,0,0,7,0,0,1,Cloudy
-20,24,8.5,12,1,0,0,0,870.06,12,1,0,0,0,15.5,1,0,0,Cloudy
38,63,5.5,0,0,1,0,0,1021.59,6,0,1,0,0,8.5,0,1,0,Sunny
22,64,2.5,41,1,0,0,0,1017,2,1,0,0,0,6.5,0,0,1,Cloudy
35,24,10.5,74,1,0,0,0,1115.3,8,0,1,0,0,9.5,1,0,0,Snowy
30,63,8.5,22,1,0,0,0,1004.87,1,0,0,1,0,5.5,0,0,1,Cloudy
7,62,11.5,93,1,0,0,0,921.5,14,0,0,0,1,18.5,0,1,0,Snowy
32,34,1,12,0,1,0,0,1015.74,7,1,0,0,0,8,0,1,0,Sunny
20,104,5,77,1,0,0,0,1029.45,8,0,1,0,0,14,0,0,1,Sunny
8,71,24.5,74,1,0,0,0,1004.73,6,0,0,0,1,7.5,0,1,0,Cloudy
12,62,7,82,0,0,0,1,1173.16,12,0,1,0,0,0.5,1,0,0,Snowy
38,27,7.5,14,0,1,0,0,1017.69,6,1,0,0,0,6.5,1,0,0,Sunny
38,77,11.5,33,1,0,0,0,1129.16,3,1,0,0,0,1,0,0,1,Sunny
30,39,9.5,6,0,1,0,0,1016.37,7,0,1,0,0,5,1,0,0,Sunny
22,41,9,91,1,0,0,0,993.39,13,0,0,1,0,19.5,1,0,0,Snowy
37,64,4,54,0,0,0,1,941.95,6,0,0,0,1,8.5,0,1,0,Sunny
32,28,9.5,8,1,0,0,0,1020.92,8,0,0,1,0,8,0,0,1,Sunny
36,67,4.5,7,0,1,0,0,1027.18,8,1,0,0,0,7.5,1,0,0,Sunny
39,53,2,2,0,1,0,0,1023.73,5,1,0,0,0,9,0,1,0,Sunny
31,59,10.5,33,1,0,0,0,1000.41,3,1,0,0,0,7.5,0,0,1,Cloudy
30,58,10.5,22,1,0,0,0,983.01,12,0,0,1,0,1,0,0,1,Sunny
13,70,8,34,1,0,0,0,1011.78,1,0,1,0,0,6,0,1,0,Cloudy
42,59,2,12,1,0,0,0,1024.56,8,0,0,1,0,8,0,1,0,Sunny
28,47,11.5,24,1,0,0,0,1105.69,9,0,0,0,1,1.5,1,0,0,Sunny
40,21,4.5,11,0,1,0,0,1012.68,7,0,1,0,0,9.5,0,0,1,Sunny
26,24,4,9,0,1,0,0,1010.36,8,0,0,0,1,7.5,1,0,0,Sunny
22,50,10,47,1,0,0,0,1006.42,2,0,0,0,1,6.5,1,0,0,Cloudy
33,67,9,16,1,0,0,0,1024.5,6,0,1,0,0,5.5,1,0,0,Sunny
18,59,8,36,1,0,0,0,1017.4,1,0,1,0,0,6.5,0,0,1,Cloudy
42,25,3.5,7,0,1,0,0,1019.51,11,0,0,1,0,5,0,0,1,Sunny
18,101,18,97,1,0,0,0,1023.5,5,0,0,0,1,3,0,0,1,Sunny
-18,55,1,77,1,0,0,0,981.32,1,1,0,0,0,4.5,0,0,1,Cloudy
44,28,6,16,1,0,0,0,1013.76,10,0,1,0,0,9,1,0,0,Sunny
20,44,9,3,1,0,0,0,1010.29,9,0,0,0,1,5.5,0,1,0,Sunny
27,60,3.5,5,1,0,0,0,1028.32,6,0,0,1,0,6.5,0,0,1,Sunny
77,82,11,94,0,1,0,0,1025.27,2,0,1,0,0,6.5,0,0,1,Sunny
33,52,11,35,1,0,0,0,1018.11,1,0,0,0,1,6,0,0,1,Cloudy
36,23,0.5,7,1,0,0,0,1021.68,6,0,1,0,0,10,0,0,1,Sunny
34,58,1.5,10,1,0,0,0,1018.79,8,0,0,0,1,9.5,1,0,0,Sunny
76,93,15,106,0,1,0,0,1020.17,0,0,1,0,0,5.5,1,0,0,Sunny
19,72,10,88,0,1,0,0,1014.43,2,0,0,0,1,13.5,0,0,1,Sunny
15,89,4,96,1,0,0,0,1019.24,5,0,0,0,1,10,0,0,1,Cloudy
22,61,8.5,13,1,0,0,0,1009.6,2,0,1,0,0,6.5,1,0,0,Cloudy
45,95,2.5,84,0,1,0,0,1010.47,8,0,0,1,0,3.5,0,1,0,Sunny
26,33,7.5,6,0,1,0,0,1025.21,8,0,1,0,0,7.5,0,1,0,Sunny
22,48,6,15,0,1,0,0,1020,5,0,1,0,0,9.5,1,0,0,Sunny
40,35,10,15,1,0,0,0,1024.88,8,0,1,0,0,7.5,0,1,0,Sunny
29,21,2.5,19,0,1,0,0,1012.75,6,1,0,0,0,8.5,1,0,0,Sunny
33,30,4.5,10,0,1,0,0,1025.84,5,1,0,0,0,5.5,0,1,0,Sunny
29,56,7,3,0,1,0,0,1010.5,11,0,1,0,0,5,0,0,1,Sunny
23,28,6.5,7,0,1,0,0,1022.75,5,0,0,1,0,8.5,0,0,1,Sunny
13,54,8,16,1,0,0,0,1015.25,2,0,1,0,0,5.5,0,0,1,Cloudy
31,56,1,68,1,0,0,0,920.85,14,0,0,0,1,8,0,1,0,Cloudy
36,50,6,0,0,1,0,0,1010.34,8,0,0,0,1,6.5,0,1,0,Sunny
23,46,6,18,1,0,0,0,1012.17,10,0,0,1,0,6.5,0,1,0,Sunny
39,61,5,14,0,1,0,0,1010.83,8,0,0,0,1,10,0,0,1,Sunny
48,103,10.5,88,1,0,0,0,1022.99,1,0,0,0,1,1.5,0,1,0,Sunny
51,96,14,98,0,1,0,0,1023.18,3,0,0,1,0,8,0,1,0,Sunny
30,79,1,47,1,0,0,0,1013,4,0,1,0,0,9,0,1,0,Cloudy
34,67,1,45,1,0,0,0,1001.78,1,0,1,0,0,6.5,0,1,0,Cloudy
32,67,5.5,29,1,0,0,0,1002.38,4,0,0,0,1,8,1,0,0,Cloudy
23,67,11.5,39,1,0,0,0,1003.1,4,0,0,0,1,8,0,0,1,Cloudy
30,61,9.5,6,0,1,0,0,1025.53,8,0,0,0,1,8.5,0,1,0,Sunny
28,63,2,29,1,0,0,0,1016.19,3,0,0,0,1,8,0,1,0,Cloudy
23,89,15.5,100,0,1,0,0,1021.18,13,1,0,0,0,3.5,0,0,1,Sunny
23,47,7,14,1,0,0,0,1026.61,6,0,1,0,0,9.5,0,0,1,Sunny
7,51,9,31,0,0,0,1,801.25,8,0,0,1,0,4,0,1,0,Sunny
34,68,7,39,1,0,0,0,1008.96,1,0,0,1,0,8.5,0,1,0,Cloudy
26,49,8.5,79,0,0,0,1,898.82,13,1,0,0,0,5,0,0,1,Cloudy
35,57,4,5,1,0,0,0,1011.76,11,1,0,0,0,5,0,0,1,Sunny
48,93,10.5,105,0,1,0,0,1024.69,1,0,0,0,1,9.5,0,0,1,Sunny
44,51,10,1,0,1,0,0,1023.57,7,0,0,0,1,6.5,0,0,1,Sunny
42,54,2.5,11,0,1,0,0,1029.36,11,0,0,0,1,6.5,1,0,0,Sunny
37,48,0,0,0,1,0,0,1015.92,6,0,0,0,1,8.5,0,1,0,Sunny
39,42,4,5,0,1,0,0,1020.05,7,1,0,0,0,8.5,0,1,0,Sunny
34,34,6,4,0,1,0,0,1016.75,7,0,0,0,1,8.5,1,0,0,Sunny
21,34,8,9,1,0,0,0,1028.63,11,0,0,1,0,6,0,0,1,Sunny
26,38,9.5,19,0,1,0,0,1014.32,7,1,0,0,0,6.5,1,0,0,Sunny
30,58,2,18,0,1,0,0,1029.24,5,0,1,0,0,9.5,0,0,1,Sunny
11,103,8,108,0,1,0,0,1017.03,7,0,0,1,0,9,0,1,0,Sunny
26,54,14,23,1,0,0,0,1008.44,2,0,0,0,1,7,0,1,0,Cloudy
24,74,9.5,14,1,0,0,0,1007.28,2,0,0,1,0,7,1,0,0,Cloudy
34,23,9,9,0,1,0,0,1017.03,5,0,0,1,0,9,1,0,0,Sunny
16,60,12,48,1,0,0,0,1019.86,4,1,0,0,0,7.5,0,0,1,Cloudy
37,31,9,9,0,1,0,0,1020.31,11,0,0,0,1,8,1,0,0,Sunny
21,58,0.5,12,1,0,0,0,1012.28,4,0,0,1,0,6.5,0,1,0,Cloudy
32,63,2.5,48,1,0,0,0,1010.15,2,1,0,0,0,8.5,0,0,1,Cloudy
21,64,7.5,34,1,0,0,0,1016.44,2,0,0,0,1,7,0,1,0,Cloudy
33,67,2.5,15,0,1,0,0,1012,6,0,0,0,1,6,0,1,0,Sunny
37,36,6,10,1,0,0,0,1020.26,11,0,0,0,1,5.5,0,0,1,Sunny
30,71,14.5,20,1,0,0,0,1014.07,4,0,1,0,0,5.5,0,1,0,Cloudy
31,40,4,11,1,0,0,0,1017.54,5,0,0,1,0,7.5,0,1,0,Sunny
71,106,9.5,83,0,1,0,0,1013.56,11,0,0,1,0,12,0,0,1,Sunny
24,24,10,1,1,0,0,0,1025.66,8,1,0,0,0,5.5,1,0,0,Sunny
30,108,9,72,0,1,0,0,1012.44,12,0,0,1,0,4.5,0,1,0,Sunny
32,49,6,8,0,1,0,0,1024.87,7,0,0,0,1,9,0,0,1,Sunny
27,49,7.5,15,0,1,0,0,1025.36,6,0,0,1,0,9.5,1,0,0,Sunny
12,63,14,47,1,0,0,0,1017.14,2,0,1,0,0,7.5,0,0,1,Cloudy
21,43,0,6,0,1,0,0,1015.69,10,0,0,1,0,7,0,0,1,Sunny
15,54,3.5,27,1,0,0,0,1015.78,2,0,1,0,0,8.5,1,0,0,Cloudy
22,92,12,75,0,1,0,0,1024.34,8,0,0,0,1,3,1,0,0,Sunny
35,60,3.5,4,0,1,0,0,1023.69,10,0,1,0,0,5.5,0,0,1,Sunny
10,39,7.5,17,0,0,0,1,1089.87,14,0,0,0,1,19,0,1,0,Sunny
19,54,6,37,1,0,0,0,1000.23,2,0,0,1,0,8.5,0,1,0,Cloudy
26,76,11.5,30,1,0,0,0,1000.71,4,0,0,0,1,7.5,0,1,0,Cloudy
30,61,1.5,11,0,1,0,0,1020.86,7,0,0,0,1,7,0,1,0,Sunny
35,32,6.5,9,0,1,0,0,1013.84,11,0,1,0,0,8.5,1,0,0,Sunny
30,46,4,5,0,1,0,0,1013.53,11,0,1,0,0,8.5,0,1,0,Sunny
37,28,3,5,0,1,0,0,1016.72,8,0,1,0,0,8.5,0,0,1,Sunny
28,68,7,4,0,1,0,0,1017.01,7,0,1,0,0,9.5,0,1,0,Sunny
5,43,4,76,1,0,0,0,1020.93,6,1,0,0,0,3,0,0,1,Cloudy
34,21,5.5,12,0,1,0,0,1028.81,5,0,0,1,0,8,0,0,1,Sunny
26,25,6,2,0,1,0,0,1022.75,9,0,0,1,0,9.5,1,0,0,Sunny
21,22,5,7,0,1,0,0,1022.69,9,0,0,0,1,8,1,0,0,Sunny
30,41,1.5,9,0,1,0,0,1026.23,6,0,0,0,1,8,1,0,0,Sunny
27,55,0,7,0,1,0,0,1022.26,6,0,0,1,0,7.5,0,1,0,Sunny
26,79,6.5,75,1,0,0,0,1012.03,5,0,0,1,0,5,1,0,0,Cloudy
42,30,4.5,5,1,0,0,0,1024.8,10,0,0,1,0,10,1,0,0,Sunny
20,39,3.5,5,0,1,0,0,1024.56,11,0,0,0,1,9,1,0,0,Sunny
28,59,7,12,1,0,0,0,1029.83,9,0,0,0,1,8,0,1,0,Sunny
24,29,8.5,0,0,1,0,0,1025.32,7,1,0,0,0,9,0,0,1,Sunny
25,58,5.5,1,1,0,0,0,1029.75,7,0,0,1,0,9.5,0,1,0,Sunny
26,49,6,2,1,0,0,0,1017.39,9,0,1,0,0,8,0,0,1,Sunny
42,56,8,14,1,0,0,0,1015.38,7,0,0,0,1,7,1,0,0,Sunny
33,40,8.5,15,1,0,0,0,1021.45,10,0,1,0,0,7,1,0,0,Sunny
33,46,2.5,11,1,0,0,0,1021.87,6,0,0,0,1,6,0,1,0,Sunny
42,28,4,16,1,0,0,0,1019.22,6,0,0,1,0,6.5,1,0,0,Sunny
18,68,13,32,1,0,0,0,1006.26,3,0,0,1,0,5.5,1,0,0,Cloudy
23,60,5,9,0,1,0,0,1011.77,6,0,1,0,0,7,0,0,1,Sunny
44,61,8,1,0,1,0,0,1021.46,9,0,1,0,0,6.5,0,0,1,Sunny
38,26,8,12,1,0,0,0,1028.86,7,0,1,0,0,5.5,0,1,0,Sunny
25,74,0,33,1,0,0,0,1011.2,1,0,0,1,0,8,0,0,1,Cloudy
11,66,6,49,1,0,0,0,1015.45,3,0,1,0,0,5,0,0,1,Cloudy
39,57,8.5,0,0,1,0,0,1027.85,9,0,1,0,0,9,0,1,0,Sunny
29,78,20,84,1,0,0,0,1005.19,14,0,1,0,0,5.5,1,0,0,Cloudy
15,74,0.5,14,1,0,0,0,1010.49,2,0,0,0,1,7,1,0,0,Cloudy
32,30,9.5,13,0,1,0,0,1011.11,6,1,0,0,0,7.5,0,0,1,Sunny
24,75,9,31,1,0,0,0,1003.3,1,0,1,0,0,7,0,1,0,Cloudy
81,81,10.5,96,0,1,0,0,1022.66,11,0,0,1,0,3.5,1,0,0,Sunny
21,57,2.5,45,1,0,0,0,1007.93,1,0,0,0,1,5.5,0,0,1,Cloudy
25,47,4,1,0,1,0,0,1013.16,6,1,0,0,0,5.5,0,1,0,Sunny
24,21,0.5,6,0,1,0,0,1024.3,7,0,1,0,0,7,0,0,1,Sunny
2,32,5,49,1,0,0,0,904.2,0,0,1,0,0,3,1,0,0,Sunny
48,55,12,27,1,0,0,0,1048.57,11,1,0,0,0,9,0,1,0,Rainy
27,37,7.5,7,0,1,0,0,1028.46,10,0,0,1,0,7,0,0,1,Sunny
46,49,7.5,21,1,0,0,0,981.14,2,1,0,0,0,9,0,0,1,Rainy
22,63,9.5,5,1,0,0,0,1024.08,10,0,1,0,0,7,0,0,1,Sunny
29,86,5.5,94,1,0,0,0,1012.01,4,0,0,1,0,3.5,0,1,0,Cloudy
20,53,8.5,8,1,0,0,0,1020.8,7,0,0,0,1,6,0,0,1,Sunny
34,97,20,99,0,1,0,0,1020.23,12,0,0,0,1,5.5,0,1,0,Sunny
-6,34,11,89,0,0,0,1,1104.72,0,0,0,0,1,16.5,0,0,1,Sunny
20,58,7.5,2,0,1,0,0,1011.32,10,0,0,0,1,6,0,1,0,Sunny
21,67,6,40,1,0,0,0,1014.39,3,0,0,0,1,6.5,0,0,1,Cloudy
41,46,4,17,0,1,0,0,1029.29,11,0,0,1,0,9.5,1,0,0,Sunny
25,22,7.5,5,0,1,0,0,1021.09,5,0,0,0,1,5.5,0,1,0,Sunny
24,65,3,6,0,1,0,0,1021.21,8,0,0,0,1,8,0,0,1,Sunny
17,54,4.5,13,1,0,0,0,1016.31,4,0,1,0,0,5,1,0,0,Cloudy
29,32,3,15,0,1,0,0,1012.12,11,0,1,0,0,6,0,0,1,Sunny
43,89,5.5,81,0,1,0,0,1016.51,0,1,0,0,0,6.5,0,1,0,Sunny
31,54,1.5,5,0,1,0,0,1025.55,6,0,1,0,0,7,1,0,0,Sunny
33,25,8,6,1,0,0,0,1023.77,6,0,1,0,0,5.5,1,0,0,Sunny
29,49,4.5,17,0,1,0,0,1027.96,8,0,1,0,0,9,1,0,0,Sunny
15,50,10,47,1,0,0,0,1015.47,1,0,1,0,0,5.5,0,0,1,Cloudy
26,107,8,89,1,0,0,0,1007.39,14,0,0,0,1,7,0,0,1,Cloudy
36,23,5.5,1,1,0,0,0,1015.12,6,0,1,0,0,8.5,0,0,1,Sunny
37,34,4.5,18,0,1,0,0,1010.87,11,0,0,0,1,8.5,0,1,0,Sunny
58,102,12.5,106,0,1,0,0,1011.68,9,1,0,0,0,2.5,1,0,0,Sunny
27,57,9,8,0,1,0,0,1012.13,11,0,0,1,0,6,0,1,0,Sunny
41,69,9.5,2,0,1,0,0,1017.18,7,0,1,0,0,6,1,0,0,Sunny
26,21,6.5,19,1,0,0,0,1021.51,8,0,0,0,1,7.5,1,0,0,Sunny
10,68,10.5,23,1,0,0,0,1013.19,1,0,0,1,0,8.5,0,0,1,Cloudy
28,65,1.5,20,1,0,0,0,1007,4,0,1,0,0,8.5,0,1,0,Cloudy
23,74,5,20,1,0,0,0,1015.39,2,0,0,0,1,8,1,0,0,Cloudy
43,33,12.5,77,0,0,1,0,1154.78,14,0,0,1,0,7.5,1,0,0,Sunny
26,53,13,49,0,0,0,1,1076.52,13,0,1,0,0,19,0,1,0,Sunny
38,48,3.5,5,0,1,0,0,1012.26,5,0,0,0,1,9.5,0,1,0,Sunny
21,84,2.5,87,0,1,0,0,1025.02,4,0,0,0,1,4,0,0,1,Sunny
26,20,2.5,19,0,1,0,0,1022.55,5,1,0,0,0,7.5,0,1,0,Sunny
21,52,10,18,0,1,0,0,1026.69,9,0,0,1,0,9,1,0,0,Sunny
31,69,6,25,1,0,0,0,998.99,7,0,0,0,1,7,0,1,0,Sunny
21,94,10,109,1,0,0,0,1027.71,11,0,1,0,0,9,0,1,0,Sunny
41,66,8,11,0,1,0,0,1020.81,11,1,0,0,0,9,0,1,0,Sunny
-20,38,8,61,1,0,0,0,984.6,14,0,1,0,0,15,0,1,0,Cloudy
17,20,0,55,1,0,0,0,1064.25,4,0,0,0,1,4,0,1,0,Cloudy
5,57,6.5,72,1,0,0,0,1135.48,4,1,0,0,0,6.5,0,0,1,Cloudy
29,54,11.5,22,1,0,0,0,1005.23,3,0,1,0,0,8.5,0,0,1,Cloudy
22,59,1,7,0,1,0,0,1020.45,7,0,0,0,1,9,0,0,1,Sunny
27,69,4.5,4,0,1,0,0,1011.56,7,0,0,0,1,9.5,0,0,1,Sunny
72,101,26.5,75,1,0,0,0,1019.21,14,0,0,1,0,1.5,1,0,0,Cloudy
17,93,15,88,0,1,0,0,1017,12,0,0,0,1,7.5,0,0,1,Sunny
17,73,2.5,53,1,0,0,0,955.73,11,0,0,0,1,9,0,1,0,Rainy
28,56,6.5,11,0,1,0,0,1024.92,5,0,0,0,1,9,0,0,1,Sunny
30,55,3.5,47,1,0,0,0,1000.83,2,1,0,0,0,5.5,0,0,1,Cloudy
34,51,10,13,0,0,0,1,957.62,7,0,1,0,0,8.5,1,0,0,Cloudy
43,32,7.5,10,0,1,0,0,1014.77,7,0,1,0,0,9,1,0,0,Sunny
20,56,0.5,38,1,0,0,0,1007.18,1,0,0,0,1,7,0,0,1,Cloudy
21,54,6.5,15,1,0,0,0,1005.7,3,0,1,0,0,7.5,0,1,0,Cloudy
-7,35,10,34,0,0,0,1,1100.82,12,0,0,0,1,0.5,0,1,0,Snowy
24,28,8,15,0,1,0,0,1018.6,8,0,0,1,0,9.5,0,1,0,Sunny
39,42,0,3,0,1,0,0,1029.06,8,0,1,0,0,6,1,0,0,Sunny
11,67,1.5,40,1,0,0,0,1015.32,1,0,1,0,0,8,1,0,0,Cloudy
24,69,2.5,18,0,1,0,0,1014.69,5,0,0,1,0,8,0,1,0,Sunny
