@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
4,67,20,61,1,0,0,0,988.95,0,1,0,0,0,1.5,0,1,0,Snowy
-7,92,2.5,95,0,0,1,0,985.19,1,1,0,0,0,3.5,0,1,0,Snowy
19,83,18.5,65,0,0,1,0,1009.49,2,1,0,0,0,2,0,1,0,Rainy
20,51,12.5,45,1,0,0,0,1019.45,2,1,0,0,0,6,0,1,0,Cloudy
-1,84,12.5,74,0,0,1,0,997.24,1,1,0,0,0,4,1,0,0,Snowy
-2,96,6,66,0,0,1,0,984.93,0,1,0,0,0,1.5,1,0,0,Snowy
-8,84,4.5,89,0,0,1,0,988.37,0,1,0,0,0,2.5,0,1,0,Snowy
30,60,13.5,94,1,0,0,0,1017.83,2,1,0,0,0,1.5,0,1,0,Rainy
-3,61,0.5,52,1,0,0,0,997.29,0,1,0,0,0,2.5,1,0,0,Snowy
-6,74,26.5,107,0,0,1,0,999.5,4,1,0,0,0,2.5,0,1,0,Snowy
34,74,16.5,89,0,0,1,0,1004.7,2,1,0,0,0,2.5,1,0,0,Rainy
3,63,15,52,0,0,1,0,988.89,0,1,0,0,0,3,1,0,0,Snowy
29,63,6,68,0,0,1,0,992.45,0,1,0,0,0,3,0,1,0,Rainy
-9,69,19.5,76,0,0,1,0,995.21,0,1,0,0,0,3,1,0,0,Snowy
31,76,16.5,58,0,0,1,0,1018.98,3,1,0,0,0,3,0,1,0,Rainy
3,76,3,69,0,0,1,0,1099.58,3,1,0,0,0,9.5,0,0,1,Sunny
-1,63,13.5,91,0,0,1,0,997.24,1,1,0,0,0,5,1,0,0,Snowy
-4,95,8.5,63,0,0,1,0,989.79,1,1,0,0,0,1.5,1,0,0,Snowy
17,59,3.5,41,1,0,0,0,1015.78,2,1,0,0,0,6,0,1,0,Cloudy
4,68,14.5,55,1,0,0,0,983.03,1,1,0,0,0,5,0,1,0,Snowy
-19,93,7.5,103,1,0,0,0,994.04,14,1,0,0,0,2,0,1,0,Snowy
0,96,11,91,1,0,0,0,984.69,1,1,0,0,0,2,0,1,0,Snowy
31,60,9.5,26,0,0,1,0,1005.45,4,1,0,0,0,9,0,1,0,Cloudy
-3,77,14,69,0,0,1,0,992.44,1,1,0,0,0,3,1,0,0,Snowy
-11,91,9,74,0,0,1,0,988.61,4,1,0,0,0,2.5,0,1,0,Snowy
26,98,16,77,0,0,1,0,1014,2,1,0,0,0,4,1,0,0,Rainy
2,69,1,50,0,0,1,0,992.9,0,1,0,0,0,4.5,1,0,0,Snowy
32,94,14.5,85,0,0,1,0,1012.95,1,1,0,0,0,3.5,0,1,0,Rainy
-1,84,6.5,92,0,0,1,0,993.65,0,1,0,0,0,1,1,0,0,Snowy
-8,61,18.5,79,0,0,1,0,987.44,0,1,0,0,0,1.5,0,1,0,Snowy
-7,85,1,76,0,0,1,0,989.97,1,1,0,0,0,3,1,0,0,Snowy
29,70,5.5,45,1,0,0,0,1008.96,2,1,0,0,0,8,1,0,0,Cloudy
-10,93,18,89,0,0,1,0,998.25,1,1,0,0,0,3,1,0,0,Snowy
1,94,18,71,1,0,0,0,983.53,1,1,0,0,0,1,1,0,0,Snowy
32,77,5,24,1,0,0,0,1004.79,2,1,0,0,0,8,0,1,0,Cloudy
-6,88,0,92,0,0,1,0,983.02,0,1,0,0,0,1.5,0,1,0,Snowy
-5,78,3,81,0,0,1,0,996.43,1,1,0,0,0,4.5,1,0,0,Snowy
23,74,14.5,20,1,0,0,0,1001.95,2,1,0,0,0,5.5,1,0,0,Cloudy
70,94,36,94,0,0,1,0,1004.12,6,1,0,0,0,0.5,1,0,0,Rainy
-8,93,7,89,0,0,1,0,985.65,1,1,0,0,0,2.5,0,1,0,Snowy
1,78,16,54,0,0,1,0,992.9,1,1,0,0,0,4,1,0,0,Snowy
29,39,12,53,0,0,0,1,873.32,13,1,0,0,0,6.5,1,0,0,Rainy
10,95,12,65,0,0,1,0,1002.12,3,1,0,0,0,4.5,0,1,0,Rainy
0,88,17.5,53,0,0,1,0,990.39,1,1,0,0,0,4.5,1,0,0,Snowy
-10,75,8,57,1,0,0,0,982.28,1,1,0,0,0,3.5,0,1,0,Snowy
-6,86,11,95,0,0,1,0,988.28,0,1,0,0,0,2,0,1,0,Snowy
-10,93,14.5,52,0,0,1,0,980.53,1,1,0,0,0,4.5,1,0,0,Snowy
2,71,11,66,0,0,1,0,984.83,0,1,0,0,0,3,0,1,0,Snowy
-2,76,11.5,60,0,0,1,0,995.83,0,1,0,0,0,3.5,1,0,0,Snowy
-4,85,8,73,0,0,1,0,994.57,1,1,0,0,0,4,1,0,0,Snowy
-3,76,10,85,0,0,1,0,986.77,0,1,0,0,0,3.5,0,1,0,Snowy
2,71,1,52,1,0,0,0,996.33,0,1,0,0,0,2.5,0,1,0,Snowy
-18,55,11.5,43,0,0,0,1,1051.41,6,1,0,0,0,10.5,1,0,0,Rainy
-9,66,7,67,0,0,1,0,980.92,1,1,0,0,0,4,1,0,0,Snowy
11,59,10.5,99,0,0,1,0,1014.01,8,1,0,0,0,4.5,0,1,0,Rainy
4,72,18,96,0,0,1,0,994.69,0,1,0,0,0,2.5,0,1,0,Snowy
3,63,0.5,51,0,0,1,0,987.84,1,1,0,0,0,2,0,1,0,Snowy
17,89,2.5,71,1,0,0,0,1014.11,12,1,0,0,0,9.5,1,0,0,Cloudy
10,68,11.5,21,1,0,0,0,1005.05,2,1,0,0,0,5.5,0,1,0,Cloudy
2,86,8.5,80,0,0,1,0,986.25,0,1,0,0,0,4,0,1,0,Snowy
-10,62,14,69,0,0,1,0,994.79,0,1,0,0,0,3,1,0,0,Snowy
11,87,17.5,52,0,0,1,0,1003.65,1,1,0,0,0,5,1,0,0,Rainy
-3,65,13,61,0,0,1,0,992.6,0,1,0,0,0,5,1,0,0,Snowy
-1,98,13,78,0,0,1,0,999.53,0,1,0,0,0,3,1,0,0,Snowy
-7,98,17.5,60,0,0,1,0,981.02,1,1,0,0,0,3,1,0,0,Snowy
0,78,15,97,0,0,1,0,982.77,0,1,0,0,0,2,0,1,0,Snowy
33,79,9.5,57,0,0,1,0,991.05,3,1,0,0,0,2,1,0,0,Rainy
-9,73,0.5,75,0,0,1,0,997.51,0,1,0,0,0,5,0,1,0,Snowy
-4,70,2.5,88,1,0,0,0,986.44,0,1,0,0,0,3.5,1,0,0,Snowy
-10,64,18,61,0,0,1,0,984.77,0,1,0,0,0,2,0,1,0,Snowy
-2,61,19.5,61,0,0,1,0,983.55,1,1,0,0,0,3.5,0,1,0,Snowy
-6,79,8.5,87,0,0,1,0,999.56,0,1,0,0,0,2.5,0,1,0,Snowy
0,78,2,54,1,0,0,0,992.75,0,1,0,0,0,3.5,0,1,0,Snowy
2,80,10.5,99,0,0,1,0,993.7,0,1,0,0,0,2,1,0,0,Snowy
1,95,2.5,83,0,0,1,0,997.12,0,1,0,0,0,1.5,1,0,0,Snowy
19,68,6.5,42,1,0,0,0,1012.74,2,1,0,0,0,5,1,0,0,Cloudy
-9,99,6,56,0,0,1,0,992.69,1,1,0,0,0,4.5,0,1,0,Snowy
12,64,11.5,47,0,0,1,0,1015.12,4,1,0,0,0,8,1,0,0,Cloudy
-6,69,8.5,94,0,0,1,0,996.02,0,1,0,0,0,1.5,1,0,0,Snowy
-3,108,2.5,71,1,0,0,0,999.1,10,1,0,0,0,2,0,1,0,Snowy
-10,88,13.5,61,0,0,1,0,987.5,1,1,0,0,0,4,1,0,0,Snowy
-10,96,13,97,0,0,1,0,998.31,1,1,0,0,0,1,1,0,0,Snowy
2,94,9,75,0,0,1,0,996.06,1,1,0,0,0,2,0,1,0,Snowy
-3,70,1.5,72,0,0,1,0,990.29,0,1,0,0,0,3.5,1,0,0,Snowy
15,66,5,85,0,0,0,1,829.98,0,0,0,0,1,4.5,1,0,0,Snowy
2,82,3,59,0,0,1,0,986.34,0,1,0,0,0,4.5,0,1,0,Snowy
0,60,18.5,87,0,0,1,0,985.55,0,1,0,0,0,3.5,1,0,0,Snowy
3,95,1,81,1,0,0,0,992.39,1,1,0,0,0,2.5,0,1,0,Snowy
13,75,2.5,16,0,0,1,0,1008.28,2,1,0,0,0,6,0,0,1,Cloudy
-1,63,2,92,1,0,0,0,994.93,0,1,0,0,0,4.5,1,0,0,Snowy
7,54,2.5,75,0,0,1,0,1177.22,3,1,0,0,0,7.5,0,1,0,Rainy
1,93,12.5,98,0,0,1,0,988.78,0,1,0,0,0,4,1,0,0,Snowy
-10,68,3,66,0,0,1,0,983.19,0,1,0,0,0,3.5,1,0,0,Snowy
25,89,16,87,0,0,1,0,992.15,0,1,0,0,0,2.5,1,0,0,Rainy
-9,70,6.5,93,0,0,1,0,988.14,1,1,0,0,0,2.5,1,0,0,Snowy
-8,65,2.5,72,1,0,0,0,984.84,0,1,0,0,0,4,1,0,0,Snowy
27,71,17.5,90,0,0,1,0,995.1,2,1,0,0,0,2.5,0,1,0,Rainy
25,57,13.5,22,0,0,1,0,1005.37,1,1,0,0,0,5.5,1,0,0,Cloudy
-4,97,17,60,0,0,1,0,998.37,0,1,0,0,0,3.5,1,0,0,Snowy
-1,61,12,81,0,0,1,0,999.12,0,1,0,0,0,3,0,1,0,Snowy
0,60,18,74,0,0,1,0,986.18,0,1,0,0,0,4,1,0,0,Snowy
31,94,25,92,1,0,0,0,1013.64,10,1,0,0,0,9,0,1,0,Cloudy
4,77,14,74,0,0,1,0,998.76,1,1,0,0,0,2,0,1,0,Snowy
-2,93,3.5,64,1,0,0,0,995.54,1,1,0,0,0,3.5,1,0,0,Snowy
3,81,2.5,89,0,0,1,0,992.78,1,1,0,0,0,2,0,1,0,Snowy
2,90,6.5,62,0,0,1,0,995.89,1,1,0,0,0,2.5,0,1,0,Snowy
-3,98,6,99,0,0,1,0,982.6,0,1,0,0,0,5,0,1,0,Snowy
-3,89,13,88,0,0,1,0,990.17,0,1,0,0,0,3.5,0,1,0,Snowy
24,78,8.5,87,1,0,0,0,1010.48,1,1,0,0,0,1.5,0,1,0,Rainy
33,67,1,42,1,0,0,0,1005.7,4,1,0,0,0,5.5,0,1,0,Cloudy
-9,87,11.5,78,0,0,1,0,999.73,0,1,0,0,0,1.5,0,1,0,Snowy
-2,96,13.5,77,0,0,1,0,990.92,1,1,0,0,0,4.5,1,0,0,Snowy
-7,95,9.5,90,0,0,1,0,987.83,1,1,0,0,0,2,0,1,0,Snowy
-10,86,20,68,0,0,1,0,993.28,1,1,0,0,0,4.5,1,0,0,Snowy
31,62,1,17,0,0,1,0,1008.23,3,1,0,0,0,8,1,0,0,Cloudy
-9,100,7,84,0,0,1,0,985.63,14,1,0,0,0,1,1,0,0,Snowy
17,97,16,97,1,0,0,0,1006.77,1,1,0,0,0,1,1,0,0,Rainy
1,98,19,54,0,0,1,0,997.26,0,1,0,0,0,2.5,1,0,0,Snowy
24,70,2.5,48,1,0,0,0,1006.77,1,1,0,0,0,5.5,1,0,0,Cloudy
-9,63,9,79,0,0,1,0,981.1,1,1,0,0,0,2.5,1,0,0,Snowy
10,82,9.5,71,1,0,0,0,1017.28,2,1,0,0,0,4,1,0,0,Rainy
-10,66,13,62,0,0,1,0,999.54,0,1,0,0,0,4.5,0,1,0,Snowy
13,75,6,21,0,0,1,0,1006.38,4,1,0,0,0,7,0,1,0,Cloudy
-8,87,19.5,50,0,0,1,0,985.39,0,1,0,0,0,2.5,1,0,0,Snowy
4,69,8,59,0,0,1,0,981.75,0,1,0,0,0,4.5,1,0,0,Snowy
3,89,35,71,1,0,0,0,983.96,2,1,0,0,0,2.5,0,1,0,Snowy
14,86,9,59,0,0,1,0,1019.31,1,1,0,0,0,1.5,0,1,0,Rainy
13,53,6,46,0,0,1,0,1011.45,3,1,0,0,0,7.5,0,1,0,Cloudy
28,60,15,51,0,0,1,0,1004.04,2,1,0,0,0,4.5,0,1,0,Rainy
-2,93,0.5,66,0,0,1,0,997.17,0,1,0,0,0,2.5,1,0,0,Snowy
-5,68,7.5,78,0,0,1,0,995.75,1,1,0,0,0,2.5,0,1,0,Snowy
-9,78,12.5,84,0,0,1,0,999.78,1,1,0,0,0,3,1,0,0,Snowy
-3,91,19.5,51,0,0,1,0,985.77,0,1,0,0,0,2.5,1,0,0,Snowy
-9,84,4.5,83,0,0,1,0,981.93,0,1,0,0,0,3.5,1,0,0,Snowy
-3,70,7,82,0,0,1,0,997.59,1,1,0,0,0,3,1,0,0,Snowy
-10,83,7,98,0,0,1,0,997.59,1,1,0,0,0,4.5,1,0,0,Snowy
1,72,13,51,1,0,0,0,987.53,0,1,0,0,0,3,1,0,0,Snowy
-20,55,4.5,97,1,0,0,0,1180.94,12,1,0,0,0,17.5,1,0,0,Cloudy
3,75,13,61,1,0,0,0,990.74,0,1,0,0,0,1,0,1,0,Snowy
-7,88,2.5,62,0,0,1,0,996.46,0,1,0,0,0,2.5,0,1,0,Snowy
-9,60,12,75,0,0,1,0,989.71,1,1,0,0,0,3.5,1,0,0,Snowy
12,96,8.5,78,1,0,0,0,996.45,1,1,0,0,0,1,0,1,0,Rainy
25,75,2.5,72,0,0,1,0,1048.27,9,1,0,0,0,19,1,0,0,Rainy
26,71,36,95,1,0,0,0,996.18,2,1,0,0,0,3.5,0,1,0,Rainy
-18,86,33.5,98,0,0,1,0,993.66,9,1,0,0,0,1.5,1,0,0,Snowy
3,90,13.5,76,0,0,1,0,991,1,1,0,0,0,3.5,1,0,0,Snowy
2,75,7.5,105,0,0,1,0,986.74,10,1,0,0,0,1,0,1,0,Snowy
28,97,10,59,1,0,0,0,1005.44,2,1,0,0,0,2.5,0,1,0,Rainy
-8,63,5.5,64,0,0,1,0,989.65,1,1,0,0,0,2.5,1,0,0,Snowy
-2,91,11.5,87,1,0,0,0,984.36,0,1,0,0,0,3.5,1,0,0,Snowy
-8,82,6,69,0,0,1,0,991.06,1,1,0,0,0,3.5,0,1,0,Snowy
-3,73,18.5,61,1,0,0,0,986.66,1,1,0,0,0,1.5,0,1,0,Snowy
2,89,11.5,94,0,0,1,0,993.3,1,1,0,0,0,3.5,0,1,0,Snowy
-2,82,5,92,0,0,1,0,981.8,1,1,0,0,0,1.5,1,0,0,Snowy
-7,94,15,54,0,0,1,0,994.51,1,1,0,0,0,1.5,0,1,0,Snowy
27,79,3.5,18,1,0,0,0,1003.54,1,1,0,0,0,6.5,1,0,0,Cloudy
21,96,11.5,70,0,0,1,0,1013.99,1,1,0,0,0,4,1,0,0,Rainy
33,56,9.5,46,0,0,1,0,1007.42,3,1,0,0,0,6,0,1,0,Cloudy
-1,64,14,96,0,0,1,0,983.77,1,1,0,0,0,1.5,1,0,0,Snowy
-8,88,1,70,0,0,1,0,992.06,0,1,0,0,0,3.5,0,1,0,Snowy
18,77,6,53,0,0,1,0,995.27,2,1,0,0,0,3,1,0,0,Rainy
3,75,14.5,91,0,0,1,0,982.94,0,1,0,0,0,3,1,0,0,Snowy
30,87,18,91,0,0,1,0,1013.05,2,1,0,0,0,1,0,1,0,Rainy
-4,78,10,89,0,0,1,0,983.75,1,1,0,0,0,5,1,0,0,Snowy
-18,103,25,81,1,0,0,0,982.45,9,1,0,0,0,1.5,0,1,0,Snowy
4,90,3,92,0,0,1,0,987.52,0,1,0,0,0,3,0,1,0,Snowy
24,86,24,74,0,0,1,0,1005.04,10,1,0,0,0,5.5,0,1,0,Cloudy
4,68,4.5,54,0,0,1,0,984.57,1,1,0,0,0,2.5,0,1,0,Snowy
-3,84,3.5,88,0,0,1,0,981.63,14,1,0,0,0,4,0,1,0,Snowy
-10,94,7.5,98,1,0,0,0,989.37,1,1,0,0,0,4,0,1,0,Snowy
2,72,4.5,92,0,0,1,0,992.07,1,1,0,0,0,2.5,0,1,0,Snowy
-7,87,7,80,1,0,0,0,994.48,0,1,0,0,0,3.5,1,0,0,Snowy
12,84,8.5,63,0,0,1,0,991.55,2,1,0,0,0,4.5,1,0,0,Rainy
0,68,16,91,0,0,1,0,998.36,1,1,0,0,0,2,0,1,0,Snowy
17,77,8.5,15,1,0,0,0,1016.21,4,1,0,0,0,8.5,1,0,0,Cloudy
20,66,7,24,1,0,0,0,1000.57,4,1,0,0,0,5.5,0,1,0,Cloudy
28,27,7.5,70,0,0,1,0,944.87,8,1,0,0,0,9,0,1,0,Cloudy
-1,86,10.5,60,0,0,1,0,989.16,0,1,0,0,0,3.5,0,1,0,Snowy
0,61,2,57,1,0,0,0,995.87,1,1,0,0,0,3,1,0,0,Snowy
21,55,6,19,0,0,1,0,1017.92,1,1,0,0,0,5.5,0,0,1,Cloudy
-9,91,4,56,0,0,1,0,998.74,1,1,0,0,0,2.5,1,0,0,Snowy
0,108,36.5,108,1,0,0,0,989.62,4,1,0,0,0,0.5,1,0,0,Snowy
22,72,18.5,52,0,0,1,0,1016.83,3,1,0,0,0,4,0,1,0,Rainy
-1,92,16,83,1,0,0,0,993.62,0,1,0,0,0,3.5,1,0,0,Snowy
-8,109,7,89,1,0,0,0,981.01,5,1,0,0,0,6.5,1,0,0,Snowy
19,70,8,31,1,0,0,0,1009.02,3,1,0,0,0,9,0,1,0,Cloudy
32,72,0.5,41,0,0,1,0,1011.26,3,1,0,0,0,7,0,0,1,Cloudy
-4,81,1.5,53,0,0,1,0,991.79,0,1,0,0,0,1.5,1,0,0,Snowy
-3,89,0.5,69,0,0,1,0,997.46,0,1,0,0,0,4.5,0,1,0,Snowy
-8,79,20,96,0,0,1,0,993.02,1,1,0,0,0,3,0,1,0,Snowy
29,80,16,65,0,0,1,0,1000.21,0,1,0,0,0,1.5,0,1,0,Rainy
-2,74,0.5,37,0,0,1,0,993.32,2,1,0,0,0,4.5,1,0,0,Sunny
34,73,3.5,40,0,0,1,0,1017.98,2,1,0,0,0,7.5,0,0,1,Cloudy
-4,94,16,56,0,0,1,0,984.98,0,1,0,0,0,4,0,1,0,Snowy
2,88,17.5,93,0,0,1,0,998.72,1,1,0,0,0,4.5,1,0,0,Snowy
48,33,6.5,55,0,0,1,0,927.67,5,1,0,0,0,1,0,0,1,Sunny
2,85,6,81,0,0,1,0,986.81,1,1,0,0,0,1.5,1,0,0,Snowy
-2,91,2.5,83,0,0,1,0,982.21,1,1,0,0,0,4,0,1,0,Snowy
4,62,0.5,70,1,0,0,0,981.03,1,1,0,0,0,2,0,1,0,Snowy
-9,88,13,51,0,0,1,0,993.69,1,1,0,0,0,1,1,0,0,Snowy
14,73,9.5,82,1,0,0,0,1010.82,2,1,0,0,0,3.5,1,0,0,Rainy
-4,96,20,88,1,0,0,0,990.72,1,1,0,0,0,4.5,0,1,0,Snowy
3,89,17,80,1,0,0,0,980.91,1,1,0,0,0,4.5,0,1,0,Snowy
0,64,8.5,75,0,0,1,0,988.73,0,1,0,0,0,2,0,1,0,Snowy
-10,70,17,67,0,0,1,0,993.83,1,1,0,0,0,2.5,1,0,0,Snowy
-3,79,7.5,98,0,0,1,0,993.12,1,1,0,0,0,3,0,1,0,Snowy
24,67,14.5,29,1,0,0,0,1004.16,3,1,0,0,0,6.5,0,1,0,Cloudy
-13,46,1,80,0,0,1,0,1116.16,12,1,0,0,0,4,0,1,0,Sunny
3,95,6,65,0,0,1,0,988.23,1,1,0,0,0,3.5,0,1,0,Snowy
-7,97,20,84,1,0,0,0,995.78,1,1,0,0,0,1.5,0,1,0,Snowy
-12,70,23,73,0,0,1,0,984.01,1,1,0,0,0,2.5,0,1,0,Snowy
-6,60,9,54,1,0,0,0,994.18,1,1,0,0,0,3.5,1,0,0,Snowy
1,108,13,84,0,0,1,0,991.22,7,1,0,0,0,6,1,0,0,Snowy
-16,91,16,102,0,0,1,0,999.85,3,1,0,0,0,3.5,1,0,0,Snowy
3,74,10,95,0,0,1,0,997.24,1,1,0,0,0,4.5,0,1,0,Snowy
-4,77,18.5,75,1,0,0,0,990.3,0,1,0,0,0,4.5,0,1,0,Snowy
46,38,8,39,0,0,1,0,804.35,10,1,0,0,0,14,1,0,0,Sunny
0,80,14,90,1,0,0,0,980.09,4,1,0,0,0,0.5,1,0,0,Snowy
-8,86,13.5,55,0,0,1,0,987.56,1,1,0,0,0,3.5,0,1,0,Snowy
-3,84,1.5,62,0,0,1,0,987.14,0,1,0,0,0,3.5,0,1,0,Snowy
33,61,0.5,40,0,0,1,0,1013.71,3,1,0,0,0,7,1,0,0,Cloudy
-9,70,15.5,85,0,0,1,0,982.06,0,1,0,0,0,4,1,0,0,Snowy
29,55,0.5,13,0,0,1,0,1019.93,1,1,0,0,0,7.5,1,0,0,Cloudy
-5,60,17,51,1,0,0,0,985.52,1,1,0,0,0,4,1,0,0,Snowy
1,87,16.5,97,0,0,1,0,980.6,1,1,0,0,0,4,1,0,0,Snowy
-7,82,4.5,90,0,0,1,0,999.26,0,1,0,0,0,2.5,1,0,0,Snowy
1,89,7.5,72,0,0,1,0,996.54,0,1,0,0,0,2.5,0,1,0,Snowy
-17,76,1.5,56,0,0,0,1,963.63,14,1,0,0,0,15,1,0,0,Cloudy
-8,70,2.5,84,0,0,1,0,985.21,1,1,0,0,0,2.5,0,1,0,Snowy
-5,106,32.5,102,0,0,1,0,987.89,2,1,0,0,0,0.5,1,0,0,Snowy
17,76,3,40,1,0,0,0,1011.62,2,1,0,0,0,5.5,1,0,0,Cloudy
-5,68,16,53,0,0,1,0,992.35,1,1,0,0,0,3.5,0,1,0,Snowy
18,44,8,33,0,0,1,0,1107.37,12,1,0,0,0,7.5,1,0,0,Cloudy
26,57,2.5,34,0,0,1,0,1014.82,3,1,0,0,0,5.5,0,1,0,Cloudy
26,75,0,92,0,0,1,0,1002.58,0,1,0,0,0,9.5,1,0,0,Cloudy
2,64,7.5,87,1,0,0,0,990.1,0,1,0,0,0,2,0,1,0,Snowy
-17,59,12,57,1,0,0,0,995.13,13,1,0,0,0,5,0,1,0,Snowy
1,79,5,70,0,0,1,0,980.54,0,1,0,0,0,1.5,0,1,0,Snowy
4,96,0,52,0,0,1,0,997.85,0,1,0,0,0,5,0,1,0,Snowy
18,78,14.5,12,1,0,0,0,1011.45,4,1,0,0,0,6.5,1,0,0,Cloudy
36,26,13.5,73,0,0,0,1,924.1,7,1,0,0,0,16.5,0,1,0,Snowy
1,96,13.5,81,0,0,1,0,982.25,0,1,0,0,0,3,1,0,0,Snowy
16,65,12.5,27,0,0,0,1,1146.34,8,1,0,0,0,15,1,0,0,Rainy
-7,79,13,86,0,0,1,0,989.76,0,1,0,0,0,1.5,0,1,0,Snowy
30,66,18,87,0,0,1,0,1015.52,0,1,0,0,0,4.5,0,1,0,Rainy
-2,91,13.5,93,0,0,1,0,997.37,1,1,0,0,0,4,1,0,0,Snowy
-3,96,10,54,0,0,1,0,995.3,1,1,0,0,0,4.5,1,0,0,Snowy
-5,87,15,61,0,0,1,0,989.69,0,1,0,0,0,3.5,0,1,0,Snowy
3,75,6.5,76,0,0,1,0,991.12,0,1,0,0,0,1.5,0,1,0,Snowy
19,76,13,11,1,0,0,0,1142.31,13,1,0,0,0,4.5,1,0,0,Snowy
2,95,4,54,0,0,1,0,982.37,0,1,0,0,0,3,1,0,0,Snowy
-2,88,10.5,101,0,0,1,0,984.77,6,1,0,0,0,0.5,0,1,0,Snowy
-4,96,7.5,93,0,0,1,0,990.87,1,1,0,0,0,5,0,1,0,Snowy
0,81,4.5,61,0,0,1,0,997.34,1,1,0,0,0,1,0,1,0,Snowy
11,52,14,25,0,0,1,0,1014.85,2,1,0,0,0,7.5,0,1,0,Cloudy
-1,69,5.5,58,0,0,1,0,991.78,1,1,0,0,0,3,1,0,0,Snowy
-9,61,13,54,0,0,1,0,992.24,1,1,0,0,0,1.5,1,0,0,Snowy
4,99,9,77,1,0,0,0,981.23,0,1,0,0,0,4,1,0,0,Snowy
28,71,20,59,0,0,1,0,998.86,3,1,0,0,0,1.5,0,1,0,Rainy
-5,101,13,88,0,0,1,0,995.6,6,1,0,0,0,0.5,1,0,0,Snowy
-8,69,4,73,0,0,1,0,984.95,0,1,0,0,0,3.5,0,1,0,Snowy
23,82,21,99,0,0,1,0,1006.49,2,1,0,0,0,9.5,0,0,1,Cloudy
0,68,12.5,74,0,0,1,0,990.32,1,1,0,0,0,1.5,0,1,0,Snowy
12,52,10,24,0,0,1,0,1000.66,3,1,0,0,0,6.5,0,1,0,Cloudy
-5,62,12,66,0,0,1,0,988.72,0,1,0,0,0,2.5,0,1,0,Snowy
-6,92,17.5,84,1,0,0,0,999.62,0,1,0,0,0,4,0,1,0,Snowy
3,86,2,79,0,0,1,0,988.74,1,1,0,0,0,3.5,1,0,0,Snowy
1,91,14,52,0,0,1,0,984.77,1,1,0,0,0,2,1,0,0,Snowy
13,44,13.5,78,0,0,1,0,865.19,3,1,0,0,0,2,1,0,0,Rainy
-8,80,15.5,84,0,0,1,0,985.8,1,1,0,0,0,3,0,1,0,Snowy
-10,96,18.5,63,0,0,1,0,999.65,1,1,0,0,0,1.5,1,0,0,Snowy
1,79,7.5,88,1,0,0,0,995.83,0,1,0,0,0,3,0,1,0,Snowy
17,65,5.5,16,0,0,1,0,1001.2,4,1,0,0,0,6.5,0,0,1,Cloudy
-6,77,14.5,73,0,0,1,0,981.18,1,1,0,0,0,3.5,1,0,0,Snowy
-10,73,7.5,98,0,0,1,0,989.12,1,1,0,0,0,2.5,0,1,0,Snowy
27,68,10.5,65,0,0,1,0,1010.27,2,1,0,0,0,4.5,1,0,0,Rainy
-6,94,17,88,1,0,0,0,989.75,1,1,0,0,0,2,1,0,0,Snowy
2,65,1.5,54,1,0,0,0,998.64,1,1,0,0,0,3.5,0,1,0,Snowy
1,69,19.5,90,0,0,1,0,981.82,1,1,0,0,0,3.5,1,0,0,Snowy
37,47,2.5,91,1,0,0,0,1168.96,8,1,0,0,0,6.5,1,0,0,Rainy
-9,60,17.5,52,0,0,1,0,984.62,0,1,0,0,0,2.5,1,0,0,Snowy
-8,80,1,99,0,0,1,0,985.05,7,1,0,0,0,1,1,0,0,Snowy
34,71,17,77,0,0,1,0,1005.42,3,1,0,0,0,4.5,1,0,0,Rainy
27,58,11,37,1,0,0,0,1005.12,1,1,0,0,0,8.5,1,0,0,Cloudy
-10,84,14.5,78,0,0,1,0,990.78,1,1,0,0,0,3.5,0,1,0,Snowy
-7,81,11,55,0,0,1,0,987.24,1,1,0,0,0,3,0,1,0,Snowy
27,70,6.5,91,1,0,0,0,1008.73,2,1,0,0,0,3,0,1,0,Rainy
-9,87,17,98,1,0,0,0,994.9,0,1,0,0,0,3,1,0,0,Snowy
26,77,11.5,45,0,0,1,0,1019.53,1,1,0,0,0,7.5,0,1,0,Cloudy
-5,62,15,81,0,0,1,0,997.01,0,1,0,0,0,4,0,1,0,Snowy
-1,98,4.5,57,1,0,0,0,990.09,0,1,0,0,0,4,1,0,0,Snowy
-4,81,2,81,0,0,1,0,993.59,1,1,0,0,0,2.5,1,0,0,Snowy
-16,78,1,69,0,0,1,0,982.27,9,1,0,0,0,17,1,0,0,Cloudy
4,96,18,81,0,0,1,0,983.95,0,1,0,0,0,3,0,1,0,Snowy
49,79,13,77,0,0,1,0,973.61,5,1,0,0,0,5,0,0,1,Cloudy
