@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
0,76,3.5,63,0,0,1,0,1186.98,11,0,1,0,0,9,1,0,0,Rainy
33,97,21,91,0,0,1,0,1007.46,6,0,0,1,0,3.5,0,1,0,Rainy
26,87,16,62,0,0,1,0,1009.56,3,0,0,0,1,2.5,1,0,0,Rainy
20,108,20,92,1,0,0,0,998.37,1,0,0,1,0,5.5,0,0,1,Rainy
27,63,18.5,93,0,0,1,0,1002.84,3,0,0,1,0,4.5,0,1,0,Rainy
13,73,11,57,0,0,1,0,1012.39,0,0,0,1,0,4.5,1,0,0,Rainy
34,87,13.5,75,0,0,1,0,1019.73,2,0,0,0,1,5,0,1,0,Rainy
-18,37,13,56,0,0,1,0,966.84,13,0,0,1,0,11,1,0,0,Snowy
34,62,13.5,60,0,0,1,0,1013.58,2,0,1,0,0,3.5,1,0,0,Rainy
47,46,10.5,64,0,0,1,0,1014.84,4,1,0,0,0,12.5,0,0,1,Rainy
24,71,15,72,0,0,1,0,1006.3,1,0,0,1,0,3,1,0,0,Rainy
33,63,15.5,94,0,0,1,0,1012.72,2,0,0,0,1,4,1,0,0,Rainy
14,81,8,53,0,0,1,0,1002.44,0,0,0,0,1,1,1,0,0,Rainy
47,29,10,50,0,0,1,0,1021.27,3,0,0,0,1,9,0,0,1,Rainy
29,95,15,56,0,0,1,0,1005.12,2,0,0,0,1,3,0,1,0,Rainy
28,63,17,78,1,0,0,0,1015.86,0,0,0,1,0,4.5,0,1,0,Rainy
51,92,38.5,81,0,0,1,0,990.11,5,0,0,0,1,2,0,1,0,Rainy
24,60,11.5,63,0,0,1,0,1014.26,3,0,0,0,1,2.5,1,0,0,Rainy
34,60,11.5,55,0,0,1,0,1018.05,3,0,0,1,0,1.5,1,0,0,Rainy
31,61,0.5,33,0,0,1,0,1009.13,3,0,1,0,0,8,0,0,1,Cloudy
11,79,8,49,0,0,1,0,1007.51,4,0,1,0,0,7.5,1,0,0,Cloudy
25,62,9,82,0,0,1,0,991.19,0,0,0,1,0,1.5,0,0,1,Rainy
26,59,10,26,0,0,1,0,1007.97,2,0,0,0,1,7,1,0,0,Cloudy
15,89,16,50,1,0,0,0,991.07,2,0,0,0,1,4,0,1,0,Rainy
29,66,17.5,63,1,0,0,0,1010.77,1,0,0,1,0,2,1,0,0,Rainy
17,62,11.5,93,1,0,0,0,1011.89,2,0,0,1,0,1.5,0,0,1,Rainy
22,69,11.5,26,0,0,1,0,1000.43,4,0,0,1,0,6.5,1,0,0,Cloudy
30,68,7,15,0,0,1,0,1016.01,3,0,0,0,1,8,0,0,1,Cloudy
7,96,16.5,80,0,0,1,0,993.01,0,0,1,0,0,1,1,0,0,Rainy
18,67,7,34,0,0,1,0,1001.37,4,0,0,1,0,8,0,0,1,Cloudy
17,77,19,99,0,0,1,0,1012.55,1,0,0,1,0,2,1,0,0,Rainy
18,74,0.5,39,0,0,1,0,1007.53,1,0,0,0,1,8.5,0,1,0,Cloudy
17,62,16,52,0,0,1,0,1000.05,3,0,1,0,0,3,1,0,0,Rainy
32,75,5.5,43,0,0,1,0,1014.56,4,0,0,0,1,7.5,0,0,1,Cloudy
19,77,5,59,0,0,1,0,995.38,2,0,0,1,0,3,1,0,0,Rainy
16,81,18,66,0,0,1,0,1000.75,1,0,0,1,0,2.5,0,0,1,Rainy
15,101,28.5,93,0,0,1,0,1004.01,0,1,0,0,0,4.5,0,0,1,Rainy
16,87,14,50,0,0,1,0,1001.96,0,0,0,1,0,4.5,0,1,0,Rainy
33,55,10.5,42,0,0,1,0,1017.01,4,0,0,0,1,7,1,0,0,Cloudy
38,50,9.5,98,0,0,1,0,927.26,5,0,1,0,0,7.5,0,0,1,Rainy
32,96,6.5,55,0,0,1,0,1002.53,2,0,0,1,0,2.5,0,0,1,Rainy
12,82,18,78,0,0,1,0,1018.01,1,1,0,0,0,4.5,0,0,1,Rainy
20,81,8.5,88,1,0,0,0,1019.1,1,0,0,1,0,0.5,0,0,1,Rainy
12,73,8.5,20,0,0,1,0,1011.1,3,0,0,1,0,5,0,1,0,Cloudy
17,95,12.5,85,0,0,1,0,1002.22,3,0,0,0,1,1,0,1,0,Rainy
15,59,15,17,0,0,1,0,1004.33,2,0,0,1,0,7.5,0,1,0,Cloudy
17,66,14,36,0,0,1,0,1008.45,4,0,1,0,0,6.5,0,0,1,Cloudy
13,75,14,81,0,0,1,0,1010.22,3,0,0,1,0,2.5,0,0,1,Rainy
34,89,19.5,69,1,0,0,0,996.03,0,0,0,1,0,3.5,1,0,0,Rainy
15,54,10,15,0,0,1,0,1008.24,3,0,0,1,0,5,0,1,0,Cloudy
30,71,18,50,0,0,1,0,1006.28,0,0,0,1,0,4.5,0,1,0,Rainy
12,65,6.5,99,0,0,1,0,996.32,3,0,0,0,1,4,1,0,0,Rainy
10,62,12.5,91,0,0,1,0,1001.13,2,0,0,0,1,0.5,1,0,0,Cloudy
-7,44,1.5,79,0,0,1,0,1030.89,14,0,0,1,0,3.5,0,1,0,Rainy
12,68,10.5,78,0,0,1,0,1014.17,0,1,0,0,0,2,0,0,1,Rainy
10,83,11.5,72,0,0,1,0,1005.5,1,0,0,1,0,3.5,0,0,1,Rainy
33,92,17.5,55,1,0,0,0,1004.05,1,0,1,0,0,4,1,0,0,Rainy
13,60,1.5,31,0,0,1,0,1006.12,4,0,0,0,1,6.5,0,0,1,Cloudy
12,73,12.5,93,0,0,1,0,1001.51,2,0,0,0,1,4.5,0,0,1,Rainy
22,77,6,14,0,0,1,0,1015.25,2,0,0,1,0,6,0,1,0,Cloudy
15,78,16,105,0,0,1,0,993.73,10,0,0,0,1,0.5,1,0,0,Rainy
29,92,12,50,0,0,1,0,995.57,1,0,1,0,0,2,1,0,0,Rainy
15,64,8,10,0,0,1,0,1016.72,4,0,0,0,1,6.5,0,1,0,Cloudy
34,84,15,73,0,0,1,0,1015.52,1,0,1,0,0,3,0,0,1,Rainy
26,75,17,61,0,0,1,0,1002.64,0,0,0,1,0,1,0,0,1,Rainy
26,78,12.5,91,1,0,0,0,1002.69,0,1,0,0,0,3.5,0,0,1,Rainy
11,86,11,82,0,0,1,0,1001.8,1,0,1,0,0,1.5,0,0,1,Rainy
36,64,8,97,0,0,0,1,1003.7,5,0,1,0,0,16.5,0,0,1,Snowy
-20,28,11,77,0,0,0,1,883.37,13,0,1,0,0,12.5,0,0,1,Rainy
32,60,19.5,59,0,0,1,0,1012.87,3,1,0,0,0,4,0,0,1,Rainy
32,69,6.5,87,0,0,1,0,1005.23,1,0,0,0,1,5,1,0,0,Rainy
21,58,7.5,16,0,0,1,0,1019.37,2,0,0,0,1,7.5,1,0,0,Cloudy
24,94,6.5,91,1,0,0,0,990.86,0,0,1,0,0,2,1,0,0,Rainy
36,105,1,83,0,0,1,0,1014.89,1,0,1,0,0,11,1,0,0,Cloudy
33,31,9.5,56,1,0,0,0,1062.27,0,0,0,1,0,16.5,0,0,1,Rainy
20,67,4,27,0,0,1,0,1010.5,2,0,1,0,0,8,0,0,1,Cloudy
21,74,8.5,88,0,0,1,0,1011.9,7,0,1,0,0,2,0,1,0,Cloudy
0,22,12,30,0,0,0,1,1157.78,12,0,0,1,0,2.5,0,1,0,Rainy
30,97,18,69,1,0,0,0,993.7,3,0,1,0,0,2.5,1,0,0,Rainy
13,79,14.5,77,0,0,1,0,1004.69,1,0,1,0,0,3,0,1,0,Rainy
21,63,9,26,0,0,1,0,1000.92,4,0,1,0,0,9,0,1,0,Cloudy
28,59,0.5,19,0,0,1,0,1015.93,4,0,1,0,0,5.5,0,0,1,Cloudy
31,68,13.5,82,0,0,1,0,1019.94,3,0,1,0,0,2,1,0,0,Rainy
29,50,12.5,34,0,0,1,0,1013.72,2,0,0,0,1,8.5,0,0,1,Cloudy
28,71,10.5,14,0,0,1,0,1004.32,2,0,0,0,1,8,1,0,0,Cloudy
14,81,6.5,82,0,0,1,0,1010.85,0,0,1,0,0,2,0,0,1,Rainy
36,47,14.5,71,0,0,1,0,819.46,6,0,0,0,1,15,0,1,0,Snowy
29,92,12.5,82,0,0,1,0,1010.49,2,0,0,1,0,1.5,1,0,0,Rainy
15,76,17,94,0,0,1,0,993.6,1,0,1,0,0,5,0,1,0,Rainy
31,88,40,102,0,0,1,0,1018.33,4,0,0,0,1,1.5,0,1,0,Rainy
32,80,14.5,93,1,0,0,0,1005.73,1,0,1,0,0,5,0,1,0,Rainy
26,82,18,54,1,0,0,0,998.36,1,0,0,0,1,3,0,0,1,Rainy
13,99,13,74,0,0,1,0,1010.58,3,1,0,0,0,1,0,0,1,Rainy
34,73,6.5,92,0,0,1,0,991.93,1,0,0,1,0,5,1,0,0,Rainy
12,67,8,27,0,0,1,0,1006.23,3,0,0,1,0,8.5,0,1,0,Cloudy
18,55,2,48,0,0,1,0,1000.66,3,0,0,1,0,8,1,0,0,Cloudy
12,87,14.5,72,0,0,1,0,991.12,3,0,1,0,0,3,1,0,0,Rainy
14,81,18.5,79,1,0,0,0,1005.82,1,0,1,0,0,1.5,0,0,1,Rainy
20,87,6,55,1,0,0,0,1002.32,3,0,1,0,0,1,1,0,0,Rainy
23,96,15.5,70,0,0,1,0,995.98,3,0,0,0,1,2,0,0,1,Rainy
26,80,9,85,0,0,1,0,996.58,0,0,0,0,1,1.5,1,0,0,Rainy
26,86,9,74,1,0,0,0,998.68,3,0,1,0,0,3,0,0,1,Rainy
25,57,6.5,75,1,0,0,0,1099.22,7,0,0,0,1,15.5,0,1,0,Rainy
21,60,6.5,95,0,0,1,0,997.16,0,0,1,0,0,2.5,1,0,0,Rainy
26,99,16.5,63,0,0,1,0,1017.33,1,0,1,0,0,3,1,0,0,Rainy
18,51,3,34,0,0,1,0,1008.18,4,0,0,1,0,8,0,0,1,Cloudy
18,83,10,75,1,0,0,0,1004.75,2,0,1,0,0,4,1,0,0,Rainy
36,26,6,36,0,0,0,1,883.59,13,0,0,0,1,6,0,0,1,Rainy
28,86,14,70,0,0,1,0,1013.96,3,0,0,1,0,2.5,0,0,1,Rainy
16,95,11.5,82,0,0,1,0,996.01,1,0,0,0,1,3,1,0,0,Rainy
25,99,24,95,1,0,0,0,1014.22,9,0,0,1,0,4.5,0,1,0,Rainy
21,62,4,39,0,0,1,0,1018.4,4,0,1,0,0,6,0,0,1,Cloudy
19,54,2,47,0,0,1,0,1006.28,1,0,0,1,0,6,0,0,1,Cloudy
31,92,13,99,1,0,0,0,1015.08,1,0,1,0,0,2.5,1,0,0,Rainy
24,78,13,89,0,0,1,0,1011.2,1,0,1,0,0,4.5,0,1,0,Rainy
26,84,10.5,71,0,0,1,0,1016.28,0,0,0,0,1,4.5,0,1,0,Rainy
33,90,18.5,68,1,0,0,0,994.03,0,1,0,0,0,4.5,0,0,1,Rainy
17,85,16.5,79,0,0,1,0,1017.45,3,0,0,0,1,4,0,1,0,Rainy
25,75,15,52,0,0,1,0,996.91,1,0,0,1,0,1,0,1,0,Rainy
62,91,9.5,79,0,0,1,0,1002.43,11,0,1,0,0,6.5,0,1,0,Cloudy
14,61,15.5,51,1,0,0,0,991.91,1,0,1,0,0,4.5,0,0,1,Rainy
18,95,14.5,92,0,0,1,0,991.4,2,0,0,0,1,2.5,1,0,0,Rainy
23,67,12,67,0,0,1,0,1010.35,1,0,0,1,0,4,1,0,0,Rainy
14,77,12.5,48,0,0,1,0,1005.25,2,0,1,0,0,5.5,0,0,1,Cloudy
24,94,17,80,0,0,1,0,997.64,0,0,1,0,0,1,0,1,0,Rainy
22,88,15.5,85,0,0,1,0,992.11,3,0,1,0,0,2,1,0,0,Rainy
13,70,15.5,82,0,0,1,0,1010.3,3,0,0,0,1,3,0,1,0,Rainy
23,74,13,88,0,0,1,0,1011.64,0,0,0,0,1,1.5,1,0,0,Rainy
29,79,19.5,93,1,0,0,0,1000.65,3,0,0,0,1,5,0,0,1,Rainy
20,76,14,73,0,0,1,0,1002.76,1,0,0,0,1,4,0,0,1,Rainy
14,78,8,21,0,0,1,0,1002.38,3,0,0,1,0,8.5,0,1,0,Cloudy
13,70,17.5,79,0,0,1,0,994.37,1,0,0,1,0,2,0,1,0,Rainy
12,72,5.5,57,0,0,1,0,1015.56,0,0,0,1,0,4,1,0,0,Rainy
34,64,1,19,0,0,1,0,1018.24,1,0,0,1,0,5,0,0,1,Cloudy
19,59,9.5,84,0,0,1,0,1031.19,4,0,1,0,0,9.5,1,0,0,Rainy
34,85,19,57,0,0,1,0,996.81,2,1,0,0,0,2,0,0,1,Rainy
32,59,2,12,0,0,1,0,1008.35,4,0,0,1,0,8,1,0,0,Cloudy
26,50,6.5,31,0,0,1,0,1016.4,2,0,0,0,1,8,1,0,0,Cloudy
33,62,10,83,1,0,0,0,1009.48,1,0,0,1,0,3.5,1,0,0,Rainy
32,70,17,63,0,0,1,0,996.92,0,0,1,0,0,4,0,0,1,Rainy
16,85,19.5,52,0,0,1,0,995.61,2,0,0,0,1,3,0,0,1,Rainy
30,98,5,66,0,0,1,0,1012.74,2,0,1,0,0,3,0,0,1,Rainy
21,88,19,90,0,0,1,0,993.03,0,0,1,0,0,1.5,0,1,0,Rainy
-12,60,8,56,0,0,1,0,1169.72,4,0,1,0,0,5.5,0,0,1,Rainy
30,73,13.5,67,1,0,0,0,1000.4,0,0,0,1,0,3,1,0,0,Rainy
31,59,8.5,73,0,0,1,0,914.79,6,0,1,0,0,12.5,0,1,0,Rainy
19,78,11.5,74,1,0,0,0,1012.92,1,0,0,0,1,4,0,0,1,Rainy
-4,56,6,25,0,0,1,0,1194.1,1,0,1,0,0,8,1,0,0,Cloudy
23,99,15.5,80,1,0,0,0,1004.44,0,0,0,1,0,1,0,1,0,Rainy
17,96,17.5,92,1,0,0,0,1014.97,3,0,0,0,1,2.5,0,0,1,Rainy
23,89,40.5,70,0,0,1,0,1012.12,0,0,0,1,0,3.5,1,0,0,Rainy
-3,48,9.5,33,0,0,1,0,1088.77,9,0,0,1,0,4.5,1,0,0,Rainy
20,78,47,76,0,0,1,0,1017.71,9,0,0,0,1,0.5,0,1,0,Rainy
30,64,17.5,90,0,0,1,0,1015.85,1,0,1,0,0,1.5,1,0,0,Rainy
7,98,27,84,0,0,1,0,1012.19,11,0,0,0,1,2,1,0,0,Rainy
32,71,11.5,15,0,0,1,0,1013.15,3,0,0,1,0,7.5,0,0,1,Cloudy
20,80,10.5,72,1,0,0,0,992.09,2,1,0,0,0,4,0,0,1,Rainy
29,103,9.5,86,0,0,1,0,1004.85,2,0,0,0,1,2,0,1,0,Rainy
28,70,11,92,1,0,0,0,1004.04,1,0,1,0,0,2,0,1,0,Rainy
16,77,13,88,0,0,1,0,1004.43,2,1,0,0,0,4.5,0,0,1,Rainy
17,80,16,76,0,0,1,0,1018.92,2,0,0,1,0,2,0,0,1,Rainy
11,91,7,57,0,0,1,0,995.78,3,0,0,0,1,5,0,0,1,Rainy
22,94,5,62,0,0,1,0,990.53,2,0,1,0,0,2.5,0,1,0,Rainy
25,100,20,107,1,0,0,0,1004.5,0,0,0,0,1,3.5,0,0,1,Rainy
24,77,6,77,0,0,1,0,1007.29,2,0,0,1,0,3,0,0,1,Rainy
13,86,20,70,0,0,1,0,990.98,4,0,0,1,0,2,1,0,0,Rainy
22,50,1.5,84,0,0,1,0,1098.25,9,0,0,0,1,0.5,0,0,1,Cloudy
31,61,17.5,60,1,0,0,0,1003.05,3,0,0,1,0,5,0,1,0,Rainy
26,70,13.5,48,0,0,1,0,1015.07,3,0,0,0,1,8.5,0,0,1,Cloudy
11,64,9,22,0,0,1,0,1017,4,0,0,0,1,8,0,1,0,Cloudy
21,62,13.5,97,1,0,0,0,1005.6,1,0,1,0,0,1,1,0,0,Rainy
20,77,14.5,75,1,0,0,0,1012.25,3,0,1,0,0,4.5,0,1,0,Rainy
19,68,11.5,12,0,0,1,0,1010.04,3,0,0,1,0,8.5,0,0,1,Cloudy
14,68,9.5,33,0,0,1,0,1013.71,3,0,1,0,0,8.5,0,0,1,Cloudy
-16,20,3.5,35,0,0,1,0,1029.27,6,0,0,1,0,14.5,0,0,1,Sunny
11,85,16,67,0,0,1,0,1009.6,3,0,0,0,1,1,1,0,0,Rainy
33,61,6.5,61,1,0,0,0,996.31,0,0,0,1,0,1.5,0,0,1,Rainy
26,79,0.5,28,0,0,1,0,1012.98,1,0,0,0,1,7.5,0,1,0,Cloudy
30,71,2,15,0,0,1,0,1013.8,4,0,1,0,0,7,0,0,1,Cloudy
41,74,10,20,0,0,0,1,841.45,1,0,1,0,0,16,0,1,0,Rainy
21,108,18,96,0,0,1,0,992.8,9,0,0,0,1,1.5,0,1,0,Rainy
15,76,15,77,0,0,1,0,999.71,1,0,0,0,1,3,0,0,1,Rainy
27,75,2,21,0,0,1,0,1003.88,2,0,1,0,0,7.5,1,0,0,Cloudy
23,84,15,94,0,0,1,0,1004.56,3,0,0,1,0,4.5,0,1,0,Rainy
27,63,8,73,0,0,1,0,1016.64,2,0,0,1,0,1,0,1,0,Rainy
80,94,20.5,81,1,0,0,0,1003.69,3,0,1,0,0,1.5,0,1,0,Rainy
29,65,7.5,53,1,0,0,0,1016.71,2,0,1,0,0,3,0,1,0,Rainy
10,65,7,21,0,0,1,0,1012.63,1,0,0,1,0,8,1,0,0,Cloudy
15,65,6.5,23,0,0,1,0,1013.01,2,0,1,0,0,8.5,0,1,0,Cloudy
29,70,11.5,80,1,0,0,0,1007.59,0,1,0,0,0,1,0,0,1,Rainy
29,67,7.5,92,0,0,1,0,1015.15,3,0,1,0,0,4,0,0,1,Rainy
34,54,14,19,0,0,1,0,1001.59,3,0,0,1,0,7.5,0,0,1,Cloudy
12,73,12.5,17,0,0,1,0,1010.3,3,0,0,0,1,7,0,0,1,Cloudy
19,74,13,98,0,0,1,0,1003.68,1,0,1,0,0,4,0,0,1,Rainy
18,65,17,87,0,0,1,0,1016.7,1,0,1,0,0,2,0,0,1,Rainy
13,97,8.5,96,0,0,1,0,1017.24,3,0,0,0,1,3.5,0,0,1,Rainy
16,76,9,62,0,0,1,0,1014.72,3,0,0,1,0,3.5,0,1,0,Rainy
13,83,7.5,89,0,0,1,0,1012.4,0,0,0,1,0,4.5,0,1,0,Rainy
23,86,12,52,1,0,0,0,1006.72,0,0,1,0,0,3,0,0,1,Rainy
18,81,15,55,1,0,0,0,991.05,2,0,0,1,0,4,1,0,0,Rainy
18,49,8,96,0,0,1,0,1194.97,11,0,1,0,0,15.5,0,1,0,Sunny
28,92,19.5,78,0,0,1,0,1017.8,2,0,0,0,1,2,0,0,1,Rainy
29,73,9,89,0,0,0,1,879.71,10,0,1,0,0,8.5,0,1,0,Rainy
26,70,9.5,97,0,0,1,0,1012.6,2,0,0,0,1,3,1,0,0,Rainy
67,89,11,97,0,0,1,0,1014.23,2,0,0,1,0,1,0,1,0,Rainy
28,53,11,11,0,0,1,0,1018.35,2,0,0,1,0,5,1,0,0,Cloudy
27,61,8,78,0,0,1,0,991.21,0,0,1,0,0,3.5,0,0,1,Rainy
34,88,9,96,0,0,1,0,1010.42,10,0,0,1,0,11.5,0,1,0,Cloudy
-3,63,5,29,0,0,1,0,1012.15,4,0,0,1,0,14,0,0,1,Snowy
31,92,17,61,1,0,0,0,1010.51,1,1,0,0,0,2.5,0,0,1,Rainy
72,94,43.5,104,0,0,1,0,990.64,4,0,1,0,0,5,0,0,1,Rainy
18,61,19,81,0,0,1,0,1014.62,3,0,0,0,1,2.5,0,0,1,Rainy
13,81,15,61,0,0,1,0,1002.21,2,0,0,0,1,4,1,0,0,Rainy
35,25,1.5,94,0,0,0,1,800.23,4,0,1,0,0,5,0,0,1,Snowy
42,94,37.5,90,1,0,0,0,1013.1,7,0,0,1,0,0.5,0,0,1,Rainy
11,37,11,51,0,0,1,0,851.42,5,0,0,0,1,5,1,0,0,Rainy
11,61,11,82,0,0,1,0,1018.31,0,0,0,1,0,1.5,1,0,0,Rainy
17,96,18,84,0,0,1,0,1011.92,0,1,0,0,0,3.5,0,0,1,Rainy
26,96,7,75,1,0,0,0,999.4,3,0,0,0,1,2.5,1,0,0,Rainy
19,28,11,92,0,0,0,1,969.51,2,0,1,0,0,16.5,0,0,1,Snowy
17,88,7,96,0,0,1,0,1007.77,1,0,0,0,1,1.5,0,1,0,Rainy
31,84,5.5,57,0,0,1,0,1007.48,2,0,0,1,0,2.5,0,0,1,Rainy
17,67,5.5,38,0,0,1,0,1013.81,3,0,0,1,0,8.5,0,0,1,Cloudy
22,82,6,58,1,0,0,0,993,3,0,0,1,0,3.5,1,0,0,Rainy
21,60,5.5,47,0,0,1,0,1008.12,3,0,0,1,0,6,1,0,0,Cloudy
22,60,1.5,37,0,0,1,0,1006.87,1,0,1,0,0,8.5,0,0,1,Cloudy
23,74,11.5,78,0,0,1,0,1018.92,2,0,0,1,0,4,0,0,1,Rainy
24,78,14.5,96,1,0,0,0,996.39,1,0,0,1,0,2.5,0,0,1,Rainy
48,62,7.5,85,0,0,1,0,989.81,14,0,1,0,0,1,0,0,1,Cloudy
40,72,22.5,98,1,0,0,0,1002.62,10,0,0,1,0,5.5,1,0,0,Rainy
32,74,13.5,28,0,0,1,0,1002.81,2,0,1,0,0,7,0,0,1,Cloudy
22,62,14,91,0,0,1,0,1019.57,3,0,1,0,0,4,1,0,0,Rainy
17,66,6,98,0,0,1,0,991.3,1,0,0,0,1,4,0,1,0,Rainy
-19,50,1.5,58,1,0,0,0,854.91,5,0,1,0,0,12.5,0,1,0,Rainy
-1,55,11,51,0,0,1,0,855.6,2,0,0,1,0,19.5,1,0,0,Sunny
26,76,27.5,104,0,0,1,0,1010.9,12,0,0,0,1,5.5,1,0,0,Rainy
-10,35,2,98,0,0,1,0,974.79,13,0,1,0,0,4.5,0,1,0,Cloudy
17,71,18,98,1,0,0,0,1015.84,3,0,0,1,0,4,0,0,1,Rainy
25,81,16.5,77,1,0,0,0,1013.95,2,0,0,0,1,5,0,1,0,Rainy
12,81,12.5,87,0,0,1,0,1012.39,2,0,0,0,1,1.5,0,0,1,Rainy
16,74,5,41,0,0,1,0,1017.04,1,0,0,0,1,6,0,1,0,Cloudy
14,69,2,23,0,0,1,0,1013.26,1,0,0,0,1,5,0,1,0,Cloudy
15,88,15,82,0,0,1,0,995.66,3,0,0,1,0,2.5,0,0,1,Rainy
14,76,9.5,75,0,0,1,0,1009.77,1,0,0,1,0,3,0,0,1,Rainy
32,97,19,77,1,0,0,0,994.82,1,0,0,1,0,1,0,0,1,Rainy
31,70,0.5,69,0,0,1,0,1074.07,3,0,1,0,0,12.5,1,0,0,Sunny
34,73,2,41,0,0,1,0,1005.56,4,0,1,0,0,9,0,0,1,Cloudy
17,92,30,98,1,0,0,0,1012.81,13,0,0,0,1,1.5,0,1,0,Rainy
-3,52,10,55,0,0,1,0,817.52,3,0,1,0,0,7,0,1,0,Snowy
30,107,18.5,82,1,0,0,0,992.16,11,0,0,1,0,0.5,1,0,0,Rainy
26,62,18.5,51,1,0,0,0,1011.16,1,0,1,0,0,1.5,0,1,0,Rainy
25,94,13.5,99,0,0,1,0,1005.95,10,0,1,0,0,1.5,0,1,0,Cloudy
34,89,16.5,85,1,0,0,0,1005.51,1,0,0,0,1,1,0,1,0,Rainy
24,87,11,93,0,0,1,0,1019.68,3,0,0,1,0,4.5,1,0,0,Rainy
29,64,9,55,0,0,1,0,999.3,2,1,0,0,0,3.5,0,0,1,Rainy
11,73,5.5,65,0,0,1,0,1015.14,2,1,0,0,0,1,0,0,1,Rainy
31,73,24,86,0,0,1,0,1013.77,8,1,0,0,0,2,0,0,1,Rainy
33,58,9.5,43,0,0,1,0,1006.37,2,0,0,0,1,7.5,0,1,0,Cloudy
22,63,12.5,53,0,0,1,0,999.26,2,0,1,0,0,4.5,0,1,0,Rainy
27,70,14.5,22,0,0,1,0,1002.92,1,0,0,1,0,8.5,0,0,1,Cloudy
15,71,11.5,72,1,0,0,0,1007.88,3,0,0,1,0,5,0,0,1,Rainy
19,96,28,104,0,0,1,0,1011.38,5,0,1,0,0,1.5,0,1,0,Rainy
40,71,30,108,1,0,0,0,1010.37,12,0,0,0,1,1,0,1,0,Rainy
34,96,15,74,0,0,1,0,1015.49,2,0,0,1,0,4,1,0,0,Rainy
16,68,6.5,63,0,0,1,0,993.1,2,0,1,0,0,1.5,0,0,1,Rainy
23,79,7.5,61,1,0,0,0,994.92,1,0,0,0,1,4.5,0,1,0,Rainy
14,89,7,74,1,0,0,0,1003.26,0,0,1,0,0,4.5,0,1,0,Rainy
22,86,17,65,0,0,1,0,1018.21,0,1,0,0,0,1,0,0,1,Rainy
18,70,12.5,77,1,0,0,0,1010.19,1,0,0,1,0,1,1,0,0,Rainy
13,69,12.5,68,0,0,1,0,1014.34,1,0,0,1,0,4.5,1,0,0,Rainy
21,90,15,83,0,0,1,0,995.43,1,0,0,1,0,1.5,0,1,0,Rainy
24,86,19.5,87,1,0,0,0,1017.97,2,0,0,1,0,2.5,0,0,1,Rainy
15,70,8.5,85,1,0,0,0,995.6,2,0,0,0,1,2,0,0,1,Rainy
13,68,0,18,0,0,1,0,1005.92,2,0,0,0,1,8,1,0,0,Cloudy
29,76,7,65,0,0,1,0,1011.84,3,0,0,1,0,1,1,0,0,Rainy
28,92,9,54,0,0,1,0,990.18,2,0,0,1,0,1.5,1,0,0,Rainy
13,66,13.5,58,0,0,1,0,1008.7,1,0,0,0,1,1.5,0,0,1,Rainy
27,98,15,95,0,0,1,0,995.36,0,0,1,0,0,4,1,0,0,Rainy
15,89,16,51,1,0,0,0,1019.08,2,0,0,1,0,4.5,0,1,0,Rainy
33,81,6.5,83,0,0,1,0,1009.47,3,0,1,0,0,1.5,0,0,1,Rainy
24,68,10.5,43,0,0,1,0,1016.11,1,0,1,0,0,7.5,0,0,1,Cloudy
26,71,8,54,0,0,1,0,821.83,4,0,0,0,1,11,0,0,1,Snowy
31,107,14.5,86,0,0,1,0,1012.48,8,0,1,0,0,6.5,0,0,1,Cloudy
19,79,10.5,11,0,0,1,0,1001.24,3,0,0,1,0,5.5,0,0,1,Cloudy
23,71,17,83,0,0,1,0,993.81,1,0,0,0,1,3.5,0,1,0,Rainy
66,83,18,92,1,0,0,0,999.46,14,1,0,0,0,3,0,0,1,Rainy
23,79,7.5,59,0,0,1,0,1013.36,0,0,0,1,0,1,0,1,0,Rainy
23,52,12.5,39,0,0,1,0,1006.2,1,0,0,1,0,8.5,0,0,1,Cloudy
32,107,28,92,1,0,0,0,991.66,8,0,0,0,1,1.5,0,0,1,Rainy
29,29,8.5,63,0,0,1,0,998.67,1,0,0,1,0,0,0,1,0,Cloudy
11,86,16,64,0,0,1,0,990.95,2,0,0,1,0,2.5,0,0,1,Rainy
17,91,5.5,74,0,0,1,0,1013.94,9,0,1,0,0,7.5,0,0,1,Cloudy
16,76,9,66,0,0,1,0,992.65,1,0,0,1,0,1,0,0,1,Rainy
13,84,15,70,1,0,0,0,996.59,3,0,0,1,0,4,0,0,1,Rainy
12,71,19,87,0,0,1,0,994.43,0,0,0,1,0,3,0,1,0,Rainy
29,105,44,105,0,0,1,0,1016.31,9,0,0,0,1,1.5,1,0,0,Rainy
